Category	Key	Round 1 Wins	Round 1 Losses	Round 1 Sum	Round 2 Wins	Round 2 Losses	Round 2 Sum	Round 3 Wins	Round 3 Losses	Round 3 Sum
Printings Artists	Ken Meyer, Jr.	8	6	742.24	3	5	378.48	3	0	206.27
Printings Artists	Romas Kukalis	3	2	301.11	3	0	230.51	2	1	189.36
Printings Artists	Ruth Thompson	5	4	430.05	1	4	184.80	0	1	14.33
Printings Artists	Bud Cook	7	5	676.80	6	1	472.97	4	2	354.68
Printings Artists	Kunio Hagio	1	0	74.66	0	1	33.57	0	0	0.00
Printings Artists	Jana Schirmer &amp; Johannes Voss	10	5	888.67	8	2	706.85	5	3	460.76
Printings Artists	Tsutomu Kawade	7	12	815.70	1	6	235.70	0	1	44.82
Printings Artists	Kathryn Rathke	1	2	138.17	0	1	41.68	0	0	0.00
Printings Artists	Rebecca Guay	72	81	7402.86	40	32	3994.99	26	14	2294.22
Printings Artists	Omar Rayyan	12	4	1065.03	8	4	671.65	3	5	382.17
Printings Artists	Peter Bollinger	3	4	336.80	2	1	140.17	0	2	56.44
Printings Artists	Bob Petillo	4	7	382.54	2	2	194.89	0	2	58.80
Printings Artists	Ryan Pancoast	44	26	4033.88	26	18	2422.12	14	12	1347.34
Printings Artists	Anson Maddocks	39	72	4777.48	17	22	1697.04	10	7	925.65
Printings Artists	David Gaillet	22	16	1891.12	7	15	895.64	2	5	230.16
Printings Artists	Tang Xiaogu	0	2	78.05	0	0	0.00	0	0	0.00
Printings Artists	Joel Biske	1	10	286.22	0	1	24.58	0	0	0.00
Printings Artists	Sung Choi	2	1	183.88	2	0	140.81	2	0	137.81
Printings Artists	Jae Lee	4	0	335.32	1	3	200.81	1	0	72.89
Printings Artists	Randis Albion	4	3	364.74	2	2	152.44	1	1	111.94
Printings Artists	Dominick Domingo	7	3	547.24	4	3	333.78	1	3	132.25
Printings Artists	Filip Burburan	14	12	1374.11	10	4	907.38	4	6	482.98
Printings Artists	Darrell Riche	49	43	4454.90	25	24	2403.31	14	11	1315.69
Printings Artists	Matt Cavotta	92	83	8773.63	53	39	4751.73	27	26	2655.66
Printings Artists	Jason Alexander Behnke	1	2	127.48	1	0	61.44	1	0	56.59
Printings Artists	Dave Kendall	65	62	6513.73	24	41	2790.87	13	11	1242.44
Printings Artists	Tony Foti	4	0	283.85	1	3	175.18	1	0	64.78
Printings Artists	Gao Jianzhang	0	4	165.09	0	0	0.00	0	0	0.00
Printings Artists	Keith Garletts	7	12	818.28	1	6	279.52	1	0	58.92
Printings Artists	JOCK	2	1	143.58	0	2	30.61	0	0	0.00
Printings Artists	Z. Plucinski & D. Alexander Gregory	0	1	14.76	0	0	0.00	0	0	0.00
Printings Artists	Charles Urbach	8	4	678.65	7	1	544.70	3	4	306.15
Printings Artists	Scott M. Fischer	79	65	7647.92	50	29	4315.74	30	20	2600.18
Printings Artists	Scott Bailey	11	2	889.50	8	3	645.55	7	1	540.70
Printings Artists	Larry MacDougall	15	11	1444.46	8	7	794.32	4	4	443.48
Printings Artists	Kekai Kotaki	15	6	1282.94	5	10	672.23	3	2	315.96
Printings Artists	Matt Stawicki	0	2	18.63	0	0	0.00	0	0	0.00
Printings Artists	Scott Altmann	4	6	419.79	0	4	136.59	0	0	0.00
Printings Artists	Brom	24	18	2249.30	12	12	1208.90	6	6	617.70
Printings Artists	Glenn Fabry	1	7	254.17	1	0	59.36	0	1	42.69
Printings Artists	William Wu	4	1	328.50	2	2	199.22	1	1	132.88
Printings Artists	Eric Velhagen	3	4	320.43	0	3	45.87	0	0	0.00
Printings Artists	Josh Hass	3	2	243.07	1	2	127.05	1	0	59.98
Printings Artists	Gerry Grace	2	17	552.56	0	2	85.97	0	0	0.00
Printings Artists	Edward P. “Feed Me” Beard, Jr.	0	1	31.72	0	0	0.00	0	0	0.00
Printings Artists	Craig Mullins	1	1	96.29	1	0	74.58	1	0	84.45
Printings Artists	Ron Spears & Wayne Reynolds	1	1	92.83	1	0	53.96	0	1	12.75
Printings Artists	rk post	61	54	5953.78	35	26	3209.69	15	20	1700.19
Printings Artists	Ji Yong	1	0	86.31	1	0	80.88	1	0	70.84
Printings Artists	Cliff Nielsen	1	9	333.16	0	1	23.61	0	0	0.00
Printings Artists	John Gallagher	1	2	127.71	0	1	14.86	0	0	0.00
Printings Artists	Jason A. Engle	18	21	1844.78	8	10	917.29	5	3	447.51
Printings Artists	Ryan Barger	28	20	2564.01	22	6	1805.84	12	10	1047.84
Printings Artists	Ironbrush	0	1	10.59	0	0	0.00	0	0	0.00
Printings Artists	Paul Chadwick	1	0	72.88	0	1	16.69	0	0	0.00
Printings Artists	Kevin Dobler	1	2	109.72	1	0	52.52	0	1	49.08
Printings Artists	Mark “It’s teh-DEEN” Tedin	0	1	32.60	0	0	0.00	0	0	0.00
Printings Artists	Andrew Murray	0	1	47.80	0	0	0.00	0	0	0.00
Printings Artists	David Horne	1	3	129.99	0	1	49.66	0	0	0.00
Printings Artists	Nicola Leonard	7	12	832.32	7	1	526.03	5	2	370.14
Printings Artists	NéNé Thomas &amp; Catherine Buck	0	1	11.88	0	0	0.00	0	0	0.00
Printings Artists	He Jiancheng	2	0	151.57	2	0	147.54	2	0	158.29
Printings Artists	Wang Yuqun	1	4	147.20	0	1	13.68	0	0	0.00
Printings Artists	Richard Thomas	17	27	1978.96	8	9	843.26	8	0	497.12
Printings Artists	Yang Hong	2	1	143.09	1	1	112.20	1	0	52.76
Printings Artists	Ciruelo	13	14	1232.11	4	9	554.03	2	2	182.02
Printings Artists	Jacques Bredy	0	1	26.90	0	0	0.00	0	0	0.00
Printings Artists	Hannibal King	11	16	1134.18	5	6	541.15	3	2	256.34
Printings Artists	Amy Weber	17	41	2183.43	11	8	1042.93	7	4	662.46
Printings Artists	Martina Pilcerova	30	28	3209.15	17	13	1668.36	11	6	1065.59
Printings Artists	Tomasz Jedruszek	35	25	3247.27	19	16	1722.78	11	8	1014.03
Printings Artists	Tomas Giorello	3	7	411.19	1	2	135.69	1	0	81.21
Printings Artists	Koji	1	1	76.95	0	1	25.18	0	0	0.00
Printings Artists	Matthew Mitchell	1	2	128.97	0	1	21.39	0	0	0.00
Printings Artists	Mitsuaki Sagiri	2	1	207.04	2	0	142.39	2	0	156.91
Printings Artists	Izzy	71	44	6544.08	51	20	4213.76	21	30	2259.67
Printings Artists	Efrem Palacios	5	8	559.32	2	3	235.95	1	1	80.76
Printings Artists	Mike Ploog	13	18	1371.01	4	9	554.32	2	2	186.16
Printings Artists	Richard Sardinha	11	6	931.07	5	6	480.53	0	5	112.05
Printings Artists	William Murai	2	2	166.08	2	0	135.33	1	1	91.36
Printings Artists	NéNé Thomas & Catherine Buck	0	1	11.88	0	0	0.00	0	0	0.00
Printings Artists	Claymore J. Flapdoodle	1	8	348.15	0	1	20.68	0	0	0.00
Printings Artists	Orizio Daniele	3	8	405.23	1	2	84.29	0	1	27.30
Printings Artists	Lars Grant-West	56	26	4732.22	29	27	2854.38	17	12	1563.43
Printings Artists	Eric Polak	0	3	99.28	0	0	0.00	0	0	0.00
Printings Artists	Heather “Erica Gassalasca-Jape” Hudson	0	1	32.37	0	0	0.00	0	0	0.00
Printings Artists	Jeff Nentrup	1	1	61.30	0	1	28.17	0	0	0.00
Printings Artists	James Bernardin	2	1	129.89	1	1	101.05	0	1	44.74
Printings Artists	Karl Kopinski	95	61	8917.92	59	36	5431.53	27	32	2756.54
Printings Artists	David O'Connor	5	6	643.74	3	2	286.11	3	0	222.14
Printings Artists	Cliff Childs	30	26	2984.89	19	11	1797.98	12	7	1187.56
Printings Artists	Alex Horley-Orlandelli	53	57	5422.44	15	38	2114.85	5	10	565.34
Printings Artists	Xu Tan	0	4	81.18	0	0	0.00	0	0	0.00
Printings Artists	David Monette	1	1	109.91	1	0	67.90	1	0	78.58
Printings Artists	Robert Bliss	8	7	829.87	4	4	411.44	3	1	270.05
Printings Artists	Randy Asplund-Faith	8	16	876.53	3	5	365.19	0	3	64.20
Printings Artists	Florian de Gesincourt	8	4	805.17	7	1	508.04	7	0	497.49
Printings Artists	Aaron Miller	21	13	1953.17	10	11	1082.82	5	5	442.80
Printings Artists	Todd Lockwood	48	24	4628.68	37	12	3151.46	23	14	2058.91
Printings Artists	Anthony S. Waters	60	43	5416.92	32	28	2849.36	18	14	1721.24
Printings Artists	Josu Hernaiz	8	5	716.24	1	7	231.11	1	0	55.84
Printings Artists	Titus Lunter	15	5	1174.54	10	5	858.50	5	5	555.17
Printings Artists	Zhao Dafu	1	5	177.06	0	1	28.25	0	0	0.00
Printings Artists	Howard Lyon	59	33	5338.15	36	23	3250.39	19	17	1826.22
Printings Artists	James Paick	40	24	3749.69	24	16	2330.82	19	5	1590.38
Printings Artists	Steve Luke	8	21	1124.12	5	3	436.88	2	3	203.74
Printings Artists	Sam Wolfe Connelly	4	2	378.06	2	2	197.19	2	0	153.86
Printings Artists	Junior Tomlin	0	4	145.88	0	0	0.00	0	0	0.00
Printings Artists	Eric David Anderson	1	2	146.36	1	0	73.10	0	1	35.83
Printings Artists	Hazeltine	3	4	287.31	2	2	220.75	2	0	138.90
Printings Artists	Stephan Martiniere	18	2	1514.77	11	7	986.40	9	2	770.15
Printings Artists	Mark Zug	93	55	8468.50	59	35	5302.29	32	27	3369.08
Printings Artists	Amy Weber &amp; Tom Wänerstrand	1	0	88.17	0	1	26.49	0	0	0.00
Printings Artists	Anna Steinbauer	7	7	710.60	5	2	381.51	2	3	256.72
Printings Artists	Jerry Tiritilli	18	17	1776.81	8	11	862.85	6	2	522.21
Printings Artists	Pat Lewis	1	1	97.51	0	1	29.25	0	0	0.00
Printings Artists	Alan Rabinowitz	22	22	2132.16	7	15	827.46	4	3	401.39
Printings Artists	NéNé Thomas	4	17	769.95	0	4	142.27	0	0	0.00
Printings Artists	Terese Nielsen & Thomas M. Baxa	0	1	28.50	0	0	0.00	0	0	0.00
Printings Artists	Tom Fleming	2	3	226.20	1	1	118.21	1	0	91.19
Printings Artists	Fred Hooper	2	2	211.84	0	2	30.23	0	0	0.00
Printings Artists	Geofrey Darrow	3	3	310.07	1	2	111.59	1	0	79.79
Printings Artists	Dennis Detwiller	0	13	436.83	0	0	0.00	0	0	0.00
Printings Artists	Justin Murray	2	0	157.67	2	0	172.08	2	0	108.52
Printings Artists	Adi Granov	4	1	319.81	2	2	186.63	2	0	123.67
Printings Artists	Nick Percival	5	8	626.22	2	3	176.18	0	2	87.07
Printings Artists	David Palumbo	38	38	3895.40	15	23	1747.04	5	10	662.03
Printings Artists	Andreas Rocha	5	0	300.53	2	3	185.81	1	1	84.69
Printings Artists	Ron Spencer	91	135	10355.64	40	53	4384.22	27	13	2262.21
Printings Artists	Steven Belledin	76	52	7338.30	48	28	4339.29	24	24	2515.15
Printings Artists	Warren Mahy	34	30	3197.95	18	16	1820.34	11	7	1000.41
Printings Artists	Huang Qishi	0	2	58.27	0	0	0.00	0	0	0.00
Printings Artists	E. M. Gist	3	8	470.75	0	3	54.88	0	0	0.00
Printings Artists	Christopher Rush	54	60	5471.08	23	31	2566.99	13	10	1372.35
Printings Artists	Anthony Francisco	23	13	2098.49	14	9	1252.37	9	5	816.65
Printings Artists	Jama Jurabaev	5	7	582.37	3	2	244.55	1	2	130.42
Printings Artists	Sam Burley	24	11	2048.54	16	9	1456.56	10	6	865.61
Printings Artists	Drew Tucker	17	33	1993.69	9	8	862.91	4	5	487.59
Printings Artists	Michael C. Hayes	11	12	1137.81	4	7	514.30	3	1	182.55
Printings Artists	Jeremy Jarvis & Wayne Reynolds	0	1	30.34	0	0	0.00	0	0	0.00
Printings Artists	Ben Thompson	31	36	3318.64	19	12	1600.99	13	6	1039.77
Printings Artists	Raymond Swanland	94	43	8442.33	55	39	5204.96	29	26	2810.61
Printings Artists	Cris Dornaus	1	0	53.11	0	1	30.85	0	0	0.00
Printings Artists	Jeff Laubenstein	11	13	1143.54	6	5	524.68	3	3	276.07
Printings Artists	Erica Yang	24	16	2222.69	12	12	1246.30	6	6	618.03
Printings Artists	Ted Galaday	2	0	147.47	1	1	96.06	1	0	61.38
Printings Artists	John Malloy	1	1	104.13	0	1	36.28	0	0	0.00
Printings Artists	Lars Grant-“Wild Wild”-West	0	1	29.68	0	0	0.00	0	0	0.00
Printings Artists	Michael Komarck	35	12	3098.15	31	4	2474.94	20	11	1862.50
Printings Artists	Mathias Kollros	34	25	2988.14	13	21	1529.33	7	6	623.63
Printings Artists	Alan “Don't Feel Like You Have to Pick Me” Pollack	0	1	30.46	0	0	0.00	0	0	0.00
Printings Artists	Jason Felix	49	31	4584.09	27	22	2562.41	12	15	1220.78
Printings Artists	Kirsten Zirngibl	2	0	136.17	2	0	148.42	2	0	148.29
Printings Artists	Daniel R. Horne	0	1	35.02	0	0	0.00	0	0	0.00
Printings Artists	Mike Sass	10	5	851.66	3	7	325.34	2	1	172.77
Printings Artists	Mark Harrison	1	2	150.43	1	0	85.32	1	0	94.09
Printings Artists	Dan Frazier	60	86	6611.50	29	35	3028.03	16	13	1540.13
Printings Artists	Winona Nelson	40	29	3853.05	20	21	1964.54	6	14	916.54
Printings Artists	Massimilano Frezzato	4	5	423.09	1	3	184.64	1	0	81.95
Printings Artists	Eric Fortune	10	5	926.96	6	5	564.36	5	1	386.90
Printings Artists	Jock	2	0	151.92	2	0	138.82	2	0	160.38
Printings Artists	Arnie Swekel	31	47	3399.40	11	20	1344.95	2	9	383.22
Printings Artists	Corey D. Macourek	0	4	128.52	0	0	0.00	0	0	0.00
Printings Artists	Glen Angus & Arnie Swekel	1	0	83.43	1	0	67.27	1	0	73.61
Printings Artists	Marc Simonetti	3	4	317.22	3	0	242.87	2	1	147.43
Printings Artists	Gary Gianni	1	1	79.54	0	1	10.36	0	0	0.00
Printings Artists	Sandra Everingham	18	22	1737.29	9	9	865.01	9	0	647.89
Printings Artists	Sara Winters	2	1	169.62	0	2	22.86	0	0	0.00
Printings Artists	Jim “Stop the Da Vinci Beatdown” Pavelec	0	1	32.60	0	0	0.00	0	0	0.00
Printings Artists	Allen Williams	18	10	1570.54	10	8	961.18	6	4	539.38
Printings Artists	Shang Huitong	2	1	134.36	0	2	21.15	0	0	0.00
Printings Artists	Svetlin Velinov	84	62	8103.81	49	35	4592.28	26	23	2632.21
Printings Artists	Jesper Myrfors	29	25	2821.26	18	11	1707.79	14	4	1143.27
Printings Artists	Dallas Williams	1	1	101.16	1	0	66.98	1	0	66.73
Printings Artists	Marcelo Vignali	1	6	244.41	1	0	98.23	1	0	80.02
Printings Artists	Vance Kovacs	32	14	2864.00	19	13	1720.48	7	12	848.15
Printings Artists	Maciej Kuciara	7	4	637.44	5	2	388.31	3	2	238.76
Printings Artists	Cyril Van Der Haegen	26	13	2229.45	15	11	1444.95	9	6	816.92
Printings Artists	Esad Ribic	1	0	80.72	1	0	87.88	1	0	77.92
Printings Artists	Wayne “King of” England	1	0	53.03	0	1	31.40	0	0	0.00
Printings Artists	Kevin Murphy	0	2	76.33	0	0	0.00	0	0	0.00
Printings Artists	Qi Baocheng	1	6	265.66	0	1	16.61	0	0	0.00
Printings Artists	Phill Simmer	4	6	452.57	1	3	166.61	1	0	51.68
Printings Artists	Véronique Meignaud	13	4	1047.55	10	3	880.79	7	3	589.43
Printings Artists	Daarken	97	53	9084.97	61	37	5648.22	34	27	3196.73
Printings Artists	Parente &amp; Brian Snoddy	1	0	63.07	0	1	37.73	0	0	0.00
Printings Artists	Michael Weaver	3	2	237.05	0	3	133.24	0	0	0.00
Printings Artists	Bryan Talbot	4	4	398.47	2	2	182.71	0	2	61.45
Printings Artists	Dana Knutson	6	15	765.79	4	2	312.09	2	2	218.30
Printings Artists	Trevor Claxton	32	10	2587.28	18	14	1632.16	9	9	856.41
Printings Artists	Jasper Sandner	9	3	707.12	5	4	417.94	1	4	180.31
Printings Artists	Michael Bruinsma	8	2	647.13	5	3	455.25	4	1	311.54
Printings Artists	James Ernest	0	1	22.01	0	0	0.00	0	0	0.00
Printings Artists	Thomas Denmark	7	5	544.94	3	4	306.54	0	3	129.05
Printings Artists	Jeffrey R. Busch	2	8	333.88	0	2	32.92	0	0	0.00
Printings Artists	Michael Danza	1	2	139.34	1	0	67.99	1	0	69.83
Printings Artists	Mark Rosewater	1	0	50.18	0	1	21.64	0	0	0.00
Printings Artists	Sean McConnell	0	1	33.05	0	0	0.00	0	0	0.00
Printings Artists	Kieran Yanner	26	24	2599.83	17	9	1463.50	10	7	941.45
Printings Artists	Miles Johnston	2	0	165.84	1	1	90.67	0	1	11.76
Printings Artists	Adrian Smith	12	15	1313.44	8	4	672.51	4	4	411.03
Printings Artists	Bradley Williams	14	25	1514.57	2	12	450.94	1	1	71.55
Printings Artists	Eric Peterson	29	40	3306.77	13	16	1343.01	5	8	675.88
Printings Artists	jD	6	1	509.18	3	3	287.20	3	0	195.67
Printings Artists	Greg “Six-Pack” Staples	1	0	64.50	0	1	28.70	0	0	0.00
Printings Artists	Jana Schirmer & Johannes Voss	8	4	758.91	7	1	614.44	6	1	499.09
Printings Artists	Brian Hagan	3	1	244.07	0	3	98.79	0	0	0.00
Printings Artists	Song Shikai	1	3	146.40	0	1	38.19	0	0	0.00
Printings Artists	Greg &amp; Tim Hildebrandt	7	4	578.84	3	4	336.83	2	1	173.11
Printings Artists	Yeong-Hao Han	31	24	2952.36	22	10	2052.19	17	5	1341.41
Printings Artists	Gao Yan	6	4	578.37	5	1	342.23	2	3	202.79
Printings Artists	Philip Straub	10	4	823.92	5	5	494.10	2	3	232.65
Printings Artists	Harold McNeill	10	16	1027.23	5	6	588.17	3	2	306.25
Printings Artists	Matt Stewart	74	50	7056.81	39	36	3822.78	18	21	1912.67
Printings Artists	John Stanko	18	21	1923.20	9	9	858.12	7	2	568.62
Printings Artists	D. Alexander Gregory	35	50	3798.99	20	16	2023.82	9	11	1001.14
Printings Artists	Clint Langley	4	4	356.32	2	2	224.41	1	1	135.88
Printings Artists	Thomas Manning	0	1	48.62	0	0	0.00	0	0	0.00
Printings Artists	Bastien L. Deharme	10	6	938.71	4	6	488.42	2	2	212.57
Printings Artists	Kaja & Phil Foglio	1	0	92.28	1	0	87.59	1	0	73.43
Printings Artists	Lius Lasahido	13	16	1474.53	8	5	716.54	4	4	438.69
Printings Artists	Kev Walker	230	152	21051.87	122	109	12186.89	80	42	6845.78
Printings Artists	Jeff Remmer	0	2	34.10	0	0	0.00	0	0	0.00
Printings Artists	William O'Connor	7	11	761.49	0	7	212.59	0	0	0.00
Printings Artists	Ralph Horsley	35	21	3148.10	14	21	1627.60	5	9	675.66
Printings Artists	Terese Nielsen &amp; Ron Spencer	4	1	350.16	2	2	208.27	0	2	60.21
Printings Artists	Mark Tedin	97	93	9695.65	75	25	6074.40	45	30	4077.01
Printings Artists	Tristan Elwell	3	1	251.79	3	0	204.30	3	0	232.27
Printings Artists	Chen Weidong	0	4	54.94	0	0	0.00	0	0	0.00
Printings Artists	Lucas Graciano	33	19	3040.94	16	17	1614.63	11	5	930.81
Printings Artists	Edward P. Beard, Jr. & Anthony S. Waters	1	0	61.24	1	0	71.29	1	0	58.51
Printings Artists	Matthew D. Wilson	36	23	3216.81	18	18	1882.80	8	10	825.80
Printings Artists	Chippy	63	45	6080.21	40	24	3720.58	20	20	2090.38
Printings Artists	Gary Leach	7	14	804.51	2	5	284.28	1	1	129.61
Printings Artists	Terese Nielsen & Philip Tan	1	1	86.05	1	0	89.40	0	1	44.70
Printings Artists	Michael Phillippi	4	9	619.01	3	1	216.94	2	1	175.57
Printings Artists	Anastasia Ovchinnikova	12	12	1255.02	7	5	624.24	3	4	297.18
Printings Artists	Quan Xuejun	0	4	121.69	0	0	0.00	0	0	0.00
Printings Artists	Sean Murray	1	0	82.88	0	1	18.80	0	0	0.00
Printings Artists	Lake Hurwitz	20	12	1746.53	12	8	1004.07	4	8	487.85
Printings Artists	Dylan Martens	1	1	85.48	1	0	61.48	1	0	68.57
Printings Artists	Rebekah Lynn	1	0	80.29	0	1	27.62	0	0	0.00
Printings Artists	Franz Vohwinkel	57	47	5296.25	30	29	2888.03	21	9	1783.89
Printings Artists	Rick Farrell	2	2	234.67	2	0	158.99	2	0	124.91
Printings Artists	Tim Hildebrandt	22	19	2151.88	12	10	1006.47	8	4	618.53
Printings Artists	James Kei	2	1	179.63	0	2	54.60	0	0	0.00
Printings Artists	David Ho	0	1	12.95	1	0	78.80	1	0	75.39
Printings Artists	Pat Lee	6	5	542.05	1	5	249.57	1	0	62.53
Printings Artists	Steve Prescott	94	67	8810.32	49	46	5035.42	23	26	2343.82
Printings Artists	Paolo “That's Actually Me” Parente	0	1	22.86	0	0	0.00	0	0	0.00
Printings Artists	Daniel Ljunggren	56	47	5560.69	36	20	3182.58	21	15	2049.22
Printings Artists	John Coulthart	7	16	898.81	1	6	257.00	1	0	91.19
Printings Artists	Jung Park	32	17	2906.17	23	9	2020.17	12	11	1229.88
Printings Artists	Noah Bradley	41	11	3262.56	30	11	2492.05	21	9	1772.29
Printings Artists	Matt “I'm Your Boy” Cavotta	0	1	32.29	0	0	0.00	0	0	0.00
Printings Artists	Anthony Jones	2	2	207.62	2	0	164.58	2	0	172.26
Printings Artists	Brad Rigney	16	8	1486.32	14	2	1038.30	10	4	815.22
Printings Artists	Omaha Perez	0	1	23.77	0	0	0.00	0	0	0.00
Printings Artists	Ben Maier	3	7	314.14	0	3	78.75	0	0	0.00
Printings Artists	Stephen Daniele	10	17	1321.44	9	3	789.09	8	1	581.73
Printings Artists	Sun Nan	1	2	96.60	1	0	66.71	0	1	33.54
Printings Artists	Wayne England	51	59	5107.01	26	25	2451.31	11	15	1238.26
Printings Artists	David Day	3	3	341.78	3	0	197.04	1	2	154.96
Printings Artists	Randy Gallegos	63	82	6681.32	30	33	2954.09	15	15	1400.59
Printings Artists	Magali Villeneuve	29	14	2622.11	15	14	1491.73	12	3	919.06
Printings Artists	Solomon Au Yeung	2	1	150.93	0	2	34.02	0	0	0.00
Printings Artists	Brian Horton	2	2	196.24	1	1	94.46	1	0	58.03
Printings Artists	Martin McKenna	1	4	172.70	0	1	26.43	0	0	0.00
Printings Artists	Scott Murphy	9	11	1016.32	6	3	521.22	5	1	323.36
Printings Artists	Edward P. Beard, Jr.	50	67	5138.85	26	24	2478.88	15	11	1382.49
Printings Artists	Andi Rusu	4	10	548.86	1	3	174.19	0	1	29.27
Printings Artists	Yang Guangmai	2	1	148.82	0	2	27.00	0	0	0.00
Printings Artists	Julie Baroh	6	17	890.34	5	2	440.16	2	3	253.89
Printings Artists	Clyde Caldwell	3	3	325.22	2	1	162.64	1	1	62.94
Printings Artists	Jason Kang	4	7	448.23	2	2	208.78	1	1	127.52
Printings Artists	Qu Xin	1	5	197.54	1	0	50.23	0	1	38.24
Printings Artists	Charles Gillespie	8	11	889.27	5	3	431.22	2	3	247.90
Printings Artists	Jeremy Enecio	5	0	348.73	4	1	287.58	3	1	251.32
Printings Artists	Nelson DeCastro	4	11	569.64	1	3	152.23	1	0	71.92
Printings Artists	James Wong	3	0	206.53	2	1	211.20	0	2	88.53
Printings Artists	Ulrich Brunin	1	0	50.90	1	0	79.35	0	1	40.61
Printings Artists	Alan Pollack	59	73	6238.93	25	34	2769.22	12	13	1270.07
Printings Artists	Yohann Schepacz	11	4	926.72	7	4	612.09	4	3	424.90
Printings Artists	Chris J. Anderson	1	1	118.40	1	0	59.50	1	0	57.37
Printings Artists	Li Tie	0	4	72.86	1	0	69.61	1	0	84.81
Printings Artists	Torstein Nordstrand	1	5	221.67	0	1	30.28	0	0	0.00
Printings Artists	Nic Klein	9	11	964.82	3	6	367.84	0	3	127.40
Printings Artists	Liu Jianjian	0	2	19.63	0	0	0.00	0	0	0.00
Printings Artists	Hugh Jamieson	4	6	373.63	2	2	245.32	2	0	141.56
Printings Artists	Zak Plucinski	1	6	185.28	0	1	5.22	0	0	0.00
Printings Artists	Lubov	2	3	180.40	2	0	132.08	1	1	117.46
Printings Artists	Kensuke Okabayashi	1	6	232.24	0	1	26.89	0	0	0.00
Printings Artists	DiTerlizzi	29	57	3414.15	14	15	1400.04	7	7	745.03
Printings Artists	Lou Harrison	0	1	12.91	0	0	0.00	0	0	0.00
Printings Artists	George Pratt	6	8	624.74	2	4	281.89	1	1	112.89
Printings Artists	Allan Pollack	2	0	130.11	1	1	107.69	0	1	36.11
Printings Artists	William Simpson	7	4	478.24	3	4	326.03	0	3	107.07
Printings Artists	Jeff A. Menges	23	28	2283.74	10	14	1075.10	7	3	633.52
Printings Artists	BD	0	1	13.83	0	0	0.00	0	0	0.00
Printings Artists	Ian Edward Ameling	1	0	86.05	0	1	23.26	0	0	0.00
Printings Artists	Evkay Alkerway	0	1	32.80	0	0	0.00	0	0	0.00
Printings Artists	Ted Naifeh	0	11	264.12	0	0	0.00	0	0	0.00
Printings Artists	Bryon Wackwitz	7	13	841.62	4	3	381.30	4	0	268.24
Printings Artists	Henry G. Higgenbotham	1	2	163.47	2	0	157.48	2	0	171.23
Printings Artists	Li Youliang	1	2	130.39	0	1	9.18	0	0	0.00
Printings Artists	J. W. Frost	1	0	85.09	1	0	66.33	1	0	82.35
Printings Artists	D. J. Cleland-Hura	5	5	551.96	5	0	389.60	5	0	374.63
Printings Artists	Mark Hyzer	5	6	637.29	2	3	279.51	2	0	142.71
Printings Artists	Ron Brown	2	4	272.38	1	1	63.21	1	0	52.19
Printings Artists	Steve White	5	9	637.57	3	2	255.88	1	2	124.11
Printings Artists	Lindsey Look	8	5	775.67	5	3	454.21	3	2	285.49
Printings Artists	Julie Dillon	1	1	82.54	1	0	61.40	0	1	16.51
Printings Artists	Greg & Tim Hildebrandt	24	37	2556.39	9	15	1086.91	6	3	540.29
Printings Artists	Miao Aili	1	2	148.11	1	0	50.98	0	1	33.59
Printings Artists	Cos Koniotis	1	3	153.96	0	1	5.16	0	0	0.00
Printings Artists	Jean-Sébastien Rossbach	8	1	608.00	4	4	398.29	2	2	200.71
Printings Artists	Anthony Waters	3	10	417.97	0	3	74.75	0	0	0.00
Printings Artists	Tom Babbey	0	1	43.73	0	0	0.00	0	0	0.00
Printings Artists	Tommy Arnold	2	1	179.53	2	0	136.03	1	1	116.98
Printings Artists	Stephanie Law	3	0	208.06	1	2	107.78	0	1	20.84
Printings Artists	Ben Wootten	1	0	88.58	1	0	92.48	0	1	21.51
Printings Artists	David Seguin	2	0	117.49	0	2	65.65	0	0	0.00
Printings Artists	Michael Whelan	0	1	37.20	0	0	0.00	0	0	0.00
Printings Artists	Richard Whitters	4	4	422.38	2	2	162.13	1	1	86.90
Printings Artists	Michael Ryan	1	2	106.08	1	0	79.86	0	1	25.68
